RTCNI;31/03/2026;70,37;70,37;70,37;70,37;0,00;0
RTCNI;30/03/2026;70,34;70,34;70,29;70,29;0,00;0
RTCNI;27/03/2026;70,34;70,34;70,34;70,34;0,00;0
RTCNI;26/03/2026;70,33;70,33;70,33;70,33;0,00;0
RTCNI;25/03/2026;70,45;70,45;70,45;70,45;0,00;0
RTCNI;24/03/2026;71,01;71,01;71,01;71,01;0,00;0
RTCNI;23/03/2026;71,37;71,37;71,25;71,25;0,00;0
RTCNI;20/03/2026;71,37;71,37;71,37;71,37;0,00;0
RTCNI;19/03/2026;71,63;71,63;71,63;71,63;0,00;0
RTCNI;18/03/2026;71,20;71,20;71,20;71,20;0,00;0
RTCNI;17/03/2026;72,02;72,02;72,02;72,02;0,00;0
RTCNI;16/03/2026;71,98;72,10;71,98;72,10;0,00;0
RTCNI;13/03/2026;71,98;71,98;71,98;71,98;0,00;0
RTCNI;12/03/2026;71,56;71,56;71,56;71,56;0,00;0
RTCNI;11/03/2026;71,09;71,32;71,09;71,32;0,00;0
RTCNI;10/03/2026;71,09;71,09;71,09;71,09;0,00;0
RTCNI;09/03/2026;70,56;70,63;70,56;70,63;0,00;0
RTCNI;06/03/2026;70,56;70,56;70,56;70,56;0,00;0
RTCNI;05/03/2026;70,24;70,24;70,24;70,24;0,00;0
RTCNI;04/03/2026;70,23;70,23;70,23;70,23;0,00;0
RTCNI;03/03/2026;69,98;69,98;69,98;69,98;0,00;0
RTCNI;02/03/2026;69,53;69,75;69,53;69,75;0,00;0
RTCNI;27/02/2026;69,53;69,53;69,53;69,53;0,00;0
RTCNI;25/02/2026;69,28;69,28;69,28;69,28;0,00;0
RTCNI;24/02/2026;69,14;69,14;69,14;69,14;0,00;0
RTCNI;23/02/2026;68,74;69,02;68,74;69,02;0,00;0
RTCNI;20/02/2026;68,74;68,74;68,74;68,74;0,00;0
RTCNI;19/02/2026;68,80;68,80;68,80;68,80;0,00;0
RTCNI;18/02/2026;68,14;68,39;68,14;68,39;0,00;0
RTCNI;13/02/2026;68,14;68,14;68,14;68,14;0,00;0
RTCNI;12/02/2026;67,67;67,67;67,67;67,67;0,00;0
RTCNI;11/02/2026;67,21;67,21;67,21;67,21;0,00;0
RTCNI;10/02/2026;67,06;67,06;67,06;67,06;0,00;0
RTCNI;09/02/2026;66,78;67,09;66,78;67,09;0,00;0
RTCNI;06/02/2026;66,78;66,78;66,78;66,78;0,00;0
RTCNI;05/02/2026;66,49;66,49;66,49;66,49;0,00;0
RTCNI;04/02/2026;66,44;66,44;66,44;66,44;0,00;0
RTCNI;03/02/2026;66,28;66,28;66,28;66,28;0,00;0
RTCNI;02/02/2026;66,10;66,17;66,10;66,17;0,00;0
RTCNI;30/01/2026;66,10;66,10;66,10;66,10;0,00;0
RTCNI;29/01/2026;65,96;65,96;65,96;65,96;0,00;0
RTCNI;28/01/2026;65,87;65,87;65,87;65,87;0,00;0
RTCNI;27/01/2026;66,22;66,22;66,22;66,22;0,00;0
RTCNI;26/01/2026;66,63;66,69;66,63;66,69;0,00;0
RTCNI;23/01/2026;66,63;66,63;66,63;66,63;0,00;0
RTCNI;22/01/2026;66,72;66,72;66,72;66,72;0,00;0
RTCNI;21/01/2026;67,04;67,04;67,04;67,04;0,00;0
RTCNI;20/01/2026;67,46;67,46;67,46;67,46;0,00;0
RTCNI;19/01/2026;68,41;68,41;68,12;68,12;0,00;0
RTCNI;16/01/2026;68,41;68,41;68,41;68,41;0,00;0
RTCNI;15/01/2026;68,37;68,37;68,37;68,37;0,00;0
RTCNI;14/01/2026;68,43;68,43;68,43;68,43;0,00;0
RTCNI;13/01/2026;68,79;68,79;68,79;68,79;0,00;0
RTCNI;12/01/2026;69,02;69,02;68,84;68,84;0,00;0
RTCNI;09/01/2026;69,02;69,02;69,02;69,02;0,00;0
RTCNI;08/01/2026;68,94;68,94;68,94;68,94;0,00;0
RTCNI;07/01/2026;69,00;69,00;69,00;69,00;0,00;0
RTCNI;06/01/2026;69,13;69,13;69,13;69,13;0,00;0
RTCNI;05/01/2026;69,45;69,45;69,38;69,38;0,00;0
RTCNI;02/01/2026;69,45;69,45;69,45;69,45;0,00;0
RTCNI;30/12/2025;69,50;69,50;69,50;69,50;0,00;0
RTCNI;29/12/2025;69,48;69,48;69,46;69,46;0,00;0
RTCNI;26/12/2025;69,48;69,48;69,48;69,48;0,00;0
RTCNI;23/12/2025;69,50;69,50;69,50;69,50;0,00;0
RTCNI;22/12/2025;69,42;69,47;69,42;69,47;0,00;0
RTCNI;19/12/2025;69,42;69,42;69,42;69,42;0,00;0
RTCNI;18/12/2025;69,27;69,27;69,27;69,27;0,00;0
RTCNI;17/12/2025;69,19;69,19;69,19;69,19;0,00;0
RTCNI;16/12/2025;69,56;69,56;69,56;69,56;0,00;0
RTCNI;15/12/2025;69,46;69,71;69,46;69,71;0,00;0
RTCNI;12/12/2025;69,46;69,46;69,46;69,46;0,00;0
RTCNI;11/12/2025;69,62;69,62;69,62;69,62;0,00;0
RTCNI;10/12/2025;69,76;69,76;69,76;69,76;0,00;0
RTCNI;09/12/2025;69,99;69,99;69,99;69,99;0,00;0
RTCNI;08/12/2025;70,30;70,30;70,15;70,15;0,00;0
RTCNI;05/12/2025;70,30;70,30;70,30;70,30;0,00;0
RTCNI;04/12/2025;69,97;69,97;69,97;69,97;0,00;0
RTCNI;03/12/2025;69,91;69,91;69,91;69,91;0,00;0
RTCNI;02/12/2025;69,54;69,54;69,54;69,54;0,00;0
RTCNI;01/12/2025;68,76;69,04;68,76;69,04;0,00;0
